,prediction,customer_id,probability
1902,1,2439-LYPMQ,0.7711958182218257
1903,1,8821-XNHVZ,0.7870844512728068
1904,0,5057-RKGLH,0.0
1905,1,3551-HUAZH,0.7870844512728068
1906,1,2379-ENZGV,0.8195384156907762
1907,0,5204-HMGYF,0.21285948688052206
1908,0,7268-WNTCP,0.0
1909,1,0822-GAVAP,0.6083660741671177
1910,1,2346-DJQTB,1.0
1911,1,6298-QDFNH,0.7870844512728068
1912,1,3733-ZEECP,0.5475532825319399
1913,1,1455-UGQVH,0.7711958182218257
1914,1,1031-IIDEO,0.7870844512728068
1915,1,0218-QNVAS,0.5150634840020321
1916,0,7668-XCFYV,0.0
1917,1,9369-XFEHK,0.7870844512728068
1918,1,0742-MOABM,0.5475532825319399
1919,0,0040-HALCW,0.0
1920,0,5424-RLQLC,0.404484150846148
1921,0,3733-UOCWF,0.21285948688052206
1922,0,5322-TEUJK,0.0962529896359288
1923,0,5795-KTGUD,0.0
1924,1,7207-RMRDB,0.7711958182218257
1925,1,2674-MLXMN,0.7711958182218257
1926,0,0295-QVKPB,0.404484150846148
1927,0,9761-XUJWD,0.404484150846148
1928,0,6933-FHBZC,0.0
1929,0,7123-WQUHX,0.4417073170731707
1930,1,9943-VSZUV,0.7870844512728068
1931,1,4959-JOSRX,0.6043969796837845
1932,0,4877-TSOFF,0.21285948688052206
1933,0,6174-NRBTZ,0.0
1934,0,9953-ZMKSM,0.04902525707611949
1935,1,4250-WAROZ,0.7711958182218257
1936,1,3683-QKIUE,0.5475532825319399
1937,1,0032-PGELS,0.6083660741671177
1938,0,3682-YEUWS,0.0
1939,0,4121-AGSIN,0.16513175891310294
1940,1,4760-THGOT,0.7711958182218257
1941,0,6586-MYGKD,0.04902525707611949
1942,0,2410-CIYFZ,0.2987462883536786
1943,1,1125-SNVCK,0.6043969796837845
1944,0,1757-TCATG,0.0
1945,1,0324-BRPCJ,0.7711958182218257
1946,1,9668-PUGNU,0.734685598377282
1947,1,5828-DWPIL,0.6870137677057138
1948,0,5115-SQAAU,0.04902525707611949
1949,1,8878-HMWBV,0.5475532825319399
1950,0,7336-RLLRH,0.21285948688052206
1951,0,6211-WWLTF,0.0
1952,1,2988-QRAJY,0.734685598377282
1953,1,9822-WMWVG,0.7711958182218257
1954,1,9603-OAIHC,0.7870844512728068
1955,1,1307-TVUFB,0.7870844512728068
1956,0,3882-IYOIJ,0.0962529896359288
1957,1,2684-EIWEO,0.8059635068980864
1958,1,5949-HGVJL,0.6486389684813754
1959,0,1229-RCALF,0.0
1960,0,6885-PKOAM,0.0
1961,1,6844-DZKRF,0.5475532825319399
1962,0,3752-CQSJI,0.0
1963,1,8400-WZICQ,0.5806348188521961
1964,1,7246-ZGQDF,0.5475532825319399
1965,0,2888-ADFAO,0.0
1966,0,4013-GUXND,0.0
1967,0,1304-BCCFO,0.0
1968,1,0468-YRPXN,0.7711958182218257
1969,1,9821-BESNZ,0.5150634840020321
1970,1,8547-NSBBO,0.7711958182218257
1971,1,9692-TUSXH,0.7711958182218257
1972,0,2097-YVPKN,0.04902525707611949
1973,0,1676-MQAOA,0.04902525707611949
1974,0,2296-DKZFP,0.04902525707611949
1975,1,3158-MOERK,0.7711958182218257
1976,1,3536-IQCTX,0.8195384156907762
1977,0,5906-BFOZT,0.4833406283695066
1978,0,6953-PBDIN,0.04902525707611949
1979,1,9102-IAYHT,0.8195384156907762
1980,0,5624-RYAMH,0.4833406283695066
1981,0,3810-PJUHR,0.04902525707611949
1982,0,2419-FSORS,0.2909003292908201
1983,1,5519-NPHVG,0.7711958182218257
1984,1,3014-WJKSM,0.7870844512728068
1985,0,6854-EXGSF,0.404484150846148
1986,1,9115-YQHGA,0.5475532825319399
1987,0,1921-KYSAY,0.21285948688052206
1988,1,2475-MROZF,0.7711958182218257
1989,0,5360-XGYAZ,0.04902525707611949
1990,1,1236-WFCDV,0.6870137677057138
1991,1,2025-JKFWI,0.7711958182218257
1992,1,6435-SRWBJ,0.6079512756570112
1993,0,1561-BWHIN,0.0
1994,0,1139-WUOAH,0.04902525707611949
1995,0,0112-QWPNC,0.21285948688052206
1996,0,2361-FJWNO,0.0
1997,0,3642-GKTCT,0.0
1998,1,4879-GZLFH,0.9614227570341533
1999,0,2829-HYVZP,0.0
2000,0,7401-JIXNM,0.0
2001,0,8679-LZBMD,0.0
2002,1,4815-GBTCD,0.6083660741671177
2003,0,1376-HHBDV,0.0
2004,1,4030-VPZBD,0.6083660741671177
2005,1,0925-VYDLG,0.7870844512728068
2006,0,6485-QXWWE,0.04902525707611949
2007,1,0980-PVMRC,0.5475532825319399
2008,0,1431-AIDJQ,0.0
2009,1,8938-UMKPI,0.7711958182218257
2010,0,1552-TKMXS,0.2987462883536786
2011,1,6646-JPPHA,0.7870844512728068
2012,0,3251-YMVWZ,0.16513175891310294
2013,0,4737-AQCPU,0.04902525707611949
2014,0,7473-ZBDSN,0.0
2015,1,3208-YPIOE,0.7870844512728068
2016,0,9101-NTIXF,0.38094236432477907
2017,1,2568-OIADY,0.7711958182218257
2018,0,1038-ZAGBI,0.0
2019,0,6064-PUPMC,0.0
2020,1,7892-QVYKW,0.7560243371674736
2021,0,7188-CBBBA,0.4417073170731707
2022,1,3727-RJMEO,0.6079512756570112
2023,0,1891-QRQSA,0.0
2024,0,0426-TIRNE,0.0
2025,0,6778-EICRF,0.21285948688052206
2026,0,5696-EXCYS,0.0
2027,1,7389-KBFIT,0.6083660741671177
2028,0,1840-BIUOG,0.21285948688052206
2029,1,4459-BBGHE,0.6043969796837845
2030,0,1395-WSWXR,0.0
2031,1,5619-PTMIK,0.5475532825319399
2032,1,8348-HFYIV,0.5475532825319399
2033,0,1744-JHKYS,0.0
2034,1,4825-XJGDM,1.0
2035,0,8975-SKGRX,0.0962529896359288
2036,0,4693-VWVBO,0.4833406283695066
2037,1,2884-GBPFB,0.7870844512728068
2038,1,0135-NMXAP,0.6870137677057138
2039,0,0307-BCOPK,0.0
2040,0,3739-YBWAB,0.0
2041,0,1936-CZAKF,0.04902525707611949
2042,1,5012-YSPJJ,0.5475532825319399
2043,0,1810-MVMAI,0.17560360709783768
2044,1,0212-ISBBF,0.5475532825319399
2045,0,1335-MXCSE,0.04902525707611949
2046,0,5039-LZRQT,0.0
2047,0,5161-XEUVX,0.0
2048,0,6738-ISCBM,0.25713474371716605
2049,1,9237-HQITU,0.7870844512728068
2050,0,8851-RAGOV,0.0
2051,0,6928-ONTRW,0.0
2052,0,5512-IDZEI,0.16513175891310294
2053,0,3148-AOIQT,0.04902525707611949
2054,0,4707-MAXGU,0.04902525707611949
2055,0,8029-XYPWT,0.0962529896359288
2056,0,4826-DXMUP,0.21285948688052206
2057,0,4697-LUPSU,0.0
2058,1,8388-FYNPZ,0.5806348188521961
2059,1,1320-HTRDR,0.7870844512728068
2060,0,5693-PIPCS,0.0
2061,1,9620-ENEJV,0.7870844512728068
2062,1,9465-RWMXL,0.7870844512728068
2063,1,5389-FFVKB,0.7870844512728068
2064,0,3653-NCRDJ,0.0
2065,0,0048-PIHNL,0.0
2066,0,2393-DIVAI,0.17560360709783768
2067,0,9351-LZYGF,0.404484150846148
2068,0,8512-WIWYV,0.0
2069,1,0595-ITUDF,0.9614227570341533
2070,1,4988-IQIGL,0.7870844512728068
2071,0,5124-EOGYE,0.0
2072,1,2632-UCGVD,0.7711958182218257
2073,1,8671-KKKOS,0.6805200661355779
2074,0,7302-ZHMHP,0.0
2075,1,2657-ALMWY,0.8195384156907762
2076,0,3985-HOYPM,0.0
2077,1,1996-DBMUS,0.7870844512728068
2078,1,2960-NKRSO,0.7560243371674736
2079,1,5701-ZIKJE,0.5475532825319399
2080,0,9415-ZNBSX,0.0
2081,1,8807-ARQET,0.7931386861313869
2082,0,0750-EBAIU,0.0
2083,0,2791-SFVEW,0.4799893983567453
2084,1,1346-UFHAX,0.7870844512728068
2085,1,0447-BEMNG,0.6805200661355779
2086,0,1776-SPBWV,0.0
2087,1,0722-TROQR,0.7870844512728068
2088,0,6848-YLDFR,0.21285948688052206
2089,1,7181-BQYBV,0.7711958182218257
2090,0,5619-XZZKR,0.0
2091,0,4803-LBYPN,0.0
2092,1,2338-BQEZT,0.5475532825319399
2093,0,0851-DFJKB,0.404484150846148
2094,0,3308-JSGML,0.04902525707611949
2095,0,2129-ALKBS,0.0
2096,0,2236-HILPA,0.0
2097,1,2446-ZKVAF,0.5806348188521961
2098,0,3178-CIFOT,0.0
2099,0,1768-HNVGJ,0.0
2100,0,1897-OKVMW,0.0
2101,1,1041-RXHRA,0.7870844512728068
2102,0,7665-NKLAV,0.04902525707611949
2103,0,8039-ACLPL,0.04902525707611949
2104,1,4390-KYULV,0.509423347398031
2105,0,6925-BAYGL,0.04902525707611949
2106,1,6905-NIQIN,0.5475532825319399
2107,0,5846-NEQVZ,0.04902525707611949
2108,0,6437-UDQJM,0.0
2109,0,1357-MVDOZ,0.404484150846148
2110,0,8348-JLBUG,0.21285948688052206
2111,1,4480-QQRHC,0.7870844512728068
2112,0,0394-YONDK,0.04902525707611949
2113,0,6974-DAFLI,0.0
2114,0,0786-IVLAW,0.0
2115,0,0277-ORXQS,0.04902525707611949
2116,0,5220-AGAAX,0.0
2117,1,2293-IJWPS,0.5150634840020321
2118,1,8356-WUAOJ,0.5255368543238537
2119,0,5044-LRQAQ,0.0
2120,0,6968-MHOMU,0.25713474371716605
2121,0,6265-SXWBU,0.0
2122,0,0228-MAUWC,0.404484150846148
2123,0,0956-ACVZC,0.4417073170731707
2124,0,7674-YTAFD,0.21285948688052206
2125,1,1216-JWVUX,0.7870844512728068
2126,1,2826-DXLQO,0.6083660741671177
2127,0,5519-TEEUH,0.31578029642545774
2128,1,3003-CMDUU,0.7711958182218257
2129,0,7610-TVOPG,0.0
2130,1,2905-KFQUV,0.7870844512728068
2131,1,4676-MQUEA,0.5150634840020321
2132,1,8066-POXGX,0.6083660741671177
2133,0,8499-BRXTD,0.0
2134,0,2100-BDNSN,0.17560360709783768
2135,1,5380-WJKOV,0.7711958182218257
2136,0,7707-PYBBH,0.404484150846148
2137,1,9518-XXBXE,0.7870844512728068
2138,0,1656-DRSMG,0.3809423643247791
2139,0,7208-PSIHR,0.1301941049604601
2140,0,6878-GGDWG,0.38094236432477907
2141,0,0174-QRVVY,0.04902525707611949
2142,0,0373-AIVNJ,0.0
2143,1,6770-XUAGN,1.0
2144,1,0378-TOVMS,0.7560243371674736
2145,0,8285-ABVLB,0.0
2146,1,6538-POCHL,0.7870844512728068
2147,1,2408-WITXK,0.6083660741671177
2148,0,0687-ZVTHB,0.21285948688052206
2149,0,2162-FRZAA,0.04902525707611949
2150,1,6101-IMRMM,0.7711958182218257
2151,1,9136-ALYBR,0.8925579103006407
2152,0,0562-FGDCR,0.04902525707611949
2153,0,4892-VLANZ,0.4833406283695066
2154,1,2656-FMOKZ,0.7870844512728068
2155,0,0052-YNYOT,0.0
2156,1,6259-WJQLC,0.6079512756570112
2157,0,5135-RDDQL,0.04902525707611949
2158,0,2851-STERV,0.21285948688052206
2159,1,2014-MKGMH,0.5150634840020321
2160,1,7508-SMHXL,0.6870137677057138
2161,1,2386-LAHRK,0.5475532825319399
2162,0,9695-IDRZR,0.0962529896359288
2163,1,8990-ZXLSU,0.688986113753091
2164,1,9927-DSWDF,0.7711958182218257
2165,1,2013-SGDXK,0.7506175705025118
2166,0,2775-SEFEE,0.04902525707611949
2167,0,7710-JSYOA,0.0
2168,1,7554-AKDQF,0.759886709325501
2169,0,9702-AIUJO,0.25713474371716605
2170,0,9114-DPSIA,0.0
2171,0,5088-QZLRL,0.23528647525009744
2172,0,8292-ITGYJ,0.04902525707611949
2173,0,2333-KWEWW,0.0
2174,1,6582-OIVSP,0.6805200661355779
2175,1,6645-MXQJT,0.7711958182218257
2176,1,9957-YODKZ,0.8857602012297373
2177,1,0897-FEGMU,0.7711958182218257
2178,1,8123-QBNAZ,0.7711958182218257
2179,1,6128-AQBMT,0.5475532825319399
2180,1,9944-AEXBM,0.7560243371674736
2181,0,9474-PHLYD,0.404484150846148
2182,0,1291-CUOCY,0.0
2183,0,2379-GYFLQ,0.4417073170731707
2184,1,0848-ZGQIJ,0.7711958182218257
2185,1,8421-WZOOW,0.7711958182218257
2186,1,5922-ABDVO,0.6870137677057138
2187,1,9804-ICWBG,0.7870844512728068
2188,1,7248-VZQLC,0.8195384156907762
2189,0,3823-KYNQY,0.16513175891310294
2190,1,5908-QMGOE,0.7870844512728068
2191,1,2868-SNELZ,0.7870844512728068
2192,1,8644-XLFBW,0.7870844512728068
2193,1,8647-SDTWQ,0.7870844512728068
2194,0,7047-YXDMZ,0.17560360709783768
2195,0,6181-AXXYF,0.04902525707611949
2196,0,5567-GZKQY,0.0
2197,1,7743-EXURX,0.5475532825319399
2198,0,4890-VMUAV,0.21285948688052206
2199,0,0383-CLDDA,0.0
2200,0,4334-HOWRP,0.04902525707611949
2201,0,0487-VVUVK,0.0
2202,0,5016-LIPDW,0.0
2203,0,7781-HVGMK,0.04902525707611949
2204,1,9139-WQQDY,0.5150634840020321
2205,0,8008-ESFLK,0.0
2206,1,5405-ZMYXQ,0.7870844512728068
2207,0,9258-CNWAC,0.0962529896359288
2208,0,5174-RNGBH,0.404484150846148
2209,1,8149-RSOUN,0.7711958182218257
2210,1,5832-XKAES,0.7870844512728068
2211,0,8627-ZYGSZ,0.21285948688052206
2212,1,4104-PVRPS,0.5475532825319399
2213,0,2650-GYRYL,0.0
2214,0,4329-YPDDQ,0.0
2215,0,3400-ESFUW,0.04902525707611949
2216,0,8204-TIFGJ,0.2987462883536786
2217,1,9986-BONCE,0.5806348188521961
2218,0,3486-KHMLI,0.0
2219,1,0311-QYWSS,0.5475532825319399
2220,0,9086-YJYXS,0.21285948688052206
2221,1,4749-OJKQU,0.7870844512728068
2222,0,5915-ANOEI,0.04902525707611949
2223,0,2690-DVRVK,0.0
2224,0,7131-ZQZNK,0.04902525707611949
2225,0,7869-ZYDST,0.404484150846148
2226,1,8490-BXHEO,0.7870844512728068
2227,1,7277-OZCGZ,0.6870137677057138
2228,1,4612-THJBS,0.5150634840020321
2229,1,6110-OHIHY,0.7870844512728068
2230,1,1389-CXMLU,0.6870137677057138
2231,0,7602-DBTOU,0.0
2232,1,2789-HQBOU,0.7870844512728068
2233,0,9625-RZFUK,0.0
2234,0,7969-FFOWG,0.0
2235,1,8799-OXZMD,0.6083660741671177
2236,0,8681-ICONS,0.23528647525009744
2237,1,4598-XLKNJ,0.7711958182218257
2238,0,8398-TBIYD,0.0
2239,0,3896-ZVNET,0.04902525707611949
2240,1,8930-XOTDP,0.5806348188521961
2241,0,6100-FJZDG,0.0
2242,0,0840-DCNZE,0.21285948688052206
2243,0,6838-HVLXG,0.2987462883536786
2244,1,0875-CABNR,1.0
2245,0,3594-BDSOA,0.0
2246,0,8317-BVKSO,0.3042163614984042
2247,1,1550-LOAHA,0.7506175705025118
2248,1,0587-DMGBH,0.5475532825319399
2249,1,2696-NARTR,0.7870844512728068
2250,0,6616-AALSR,0.1301941049604601
2251,1,4558-FANTW,0.9614227570341533
2252,1,0565-JUPYD,0.5150634840020321
2253,0,0487-CRLZF,0.04902525707611949
2254,1,5968-VXZLG,0.759886709325501
2255,0,9101-BWFSS,0.4639069624468466
2256,1,6300-BWMJX,0.7711958182218257
2257,1,3096-IZETN,0.7870844512728068
2258,1,0248-IPDFW,0.5475532825319399
2259,0,4293-ETKAP,0.2011104941699056
2260,1,5366-OBVMR,0.5475532825319399
2261,0,2581-VKIRT,0.21285948688052206
2262,1,7379-FNIUJ,0.7711958182218257
2263,0,2717-HVIZY,0.3042163614984042
2264,1,2485-ITVKB,0.6083660741671177
2265,1,8761-NSOBC,0.7711958182218257
2266,1,7365-BVCJH,0.8925579103006407
2267,0,9891-NQDBD,0.0
2268,1,5543-QDCRY,0.5806348188521961
2269,0,8165-ZJRNM,0.0
2270,1,3787-TRIAL,0.6083660741671177
2271,1,7426-WEIJX,0.8857602012297373
2272,0,3886-CERTZ,0.4639069624468466
2273,0,0822-QGCXA,0.0
2274,0,2408-TZMJL,0.4639069624468466
2275,0,5871-DGTXZ,0.0
2276,0,5148-HKFIR,0.0
2277,1,3144-AUDBS,0.5475532825319399
2278,0,5799-JRCZO,0.0
2279,1,6047-YHPVI,0.734685598377282
2280,0,4176-RELJR,0.04902525707611949
2281,1,2190-BCXEC,0.7870844512728068
2282,1,5153-RTHKF,0.8195384156907762
2283,0,6680-NENYN,0.1301941049604601
2284,0,1779-PWPMG,0.0962529896359288
2285,0,8884-FEEWR,0.0
2286,0,9795-NREXC,0.0
2287,1,2495-INZWQ,0.6043969796837845
2288,0,2801-NISEI,0.0
2289,1,9323-HGFWY,0.5150634840020321
2290,0,4374-YMUSQ,0.0
2291,0,8727-JQFHV,0.0
2292,0,1535-VTJOQ,0.04902525707611949
2293,0,3973-SKMLN,0.0
2294,1,2956-GGUCQ,0.7870844512728068
2295,0,0756-MPZRL,0.0
2296,0,1455-HFBXA,0.0
2297,0,6016-NXBNJ,0.0
2298,1,6711-VTNRE,0.7560243371674736
2299,0,7696-AMHOD,0.21285948688052206
2300,1,0129-KPTWJ,0.7711958182218257
2301,0,5917-RYRMG,0.0
2302,1,2851-MMUTZ,0.5806348188521961
2303,1,2860-RANUS,0.7560243371674736
2304,0,9619-GSATL,0.0
2305,1,0515-YPMCW,0.7870844512728068
2306,0,8510-TMWYB,0.04902525707611949
2307,1,5716-LIBJC,0.5150634840020321
2308,0,2560-WBWXF,0.0
2309,0,8760-ZRHKE,0.21285948688052206
2310,1,7054-ENNGU,0.5475532825319399
2311,1,4373-MAVJG,0.6870137677057138
2312,0,4377-VDHYI,0.0
2313,1,9093-FPDLG,0.7711958182218257
2314,1,9584-EXCDZ,0.7870844512728068
2315,0,4713-ZBURT,0.0
2316,1,6432-TWQLB,0.8195384156907762
2317,1,9546-CQJSU,0.6870137677057138
2318,1,5271-YNWVR,0.6486389684813754
2319,1,3737-XBQDD,0.8195384156907762
2320,0,0298-XACET,0.04902525707611949
2321,0,9950-MTGYX,0.0
2322,1,5229-PRWKT,0.7560243371674736
2323,1,6467-CHFZW,0.7711958182218257
2324,1,9617-INGJY,0.7870844512728068
2325,1,8791-GFXLZ,0.5475532825319399
2326,1,1200-TUZHR,0.8195384156907762
2327,0,0496-AHOOK,0.21285948688052206
2328,1,5644-PDMZC,0.6870137677057138
2329,1,2750-BJLSB,0.5150634840020321
2330,1,4640-UHDOS,0.5806348188521961
2331,0,9732-OUYRN,0.0
2332,0,2056-EVGZL,0.18749352935086447
2333,1,1740-CSDJP,0.6083660741671177
2334,1,3143-JQEGI,0.7560243371674736
2335,1,7579-OOPEC,0.5475532825319399
2336,1,4238-JSSWH,0.7711958182218257
2337,0,4702-HDRKD,0.25713474371716605
2338,0,6156-UZDLF,0.21285948688052206
2339,1,5655-JSMZM,0.7711958182218257
2340,1,3091-FYHKI,0.6083660741671177
2341,1,3211-ILJTT,0.7870844512728068
2342,0,6473-ULUHT,0.0
2343,1,2219-MVUSO,1.0
2344,0,9481-IEBZY,0.0
2345,1,2482-CZGBB,0.7870844512728068
2346,0,1928-BXYIV,0.404484150846148
2347,0,8007-YYPWD,0.04902525707611949
2348,1,8824-RWFXJ,0.5806348188521961
2349,0,6870-ECSHE,0.0
2350,1,7020-OZKXZ,0.7870844512728068
2351,0,4118-CEVPF,0.0
2352,0,2640-LYMOV,0.4833406283695066
2353,0,5356-KZCKT,0.0
2354,0,9644-KVCNC,0.0
2355,0,2560-QTSBS,0.16513175891310294
2356,0,8221-HVAYI,0.04902525707611949
2357,1,6142-VSJQO,0.6043969796837845
2358,1,2207-QPJED,0.6870137677057138
2359,0,2511-MORQY,0.0
2360,1,9373-WSLOY,0.5475532825319399
2361,0,7105-MXJLL,0.21285948688052206
2362,1,1536-HBSWP,0.5475532825319399
2363,0,5791-KAJFD,0.21285948688052206
2364,0,7205-BAIAD,0.0
2365,1,7669-LCRSD,0.5806348188521961
2366,1,9408-HRXRK,0.7711958182218257
2367,0,3059-NGMXB,0.0
2368,1,2037-SGXHH,0.7711958182218257
2369,0,9933-QRGTX,0.0
2370,1,8276-MQBYC,0.7711958182218257
2371,0,6261-RCVNS,0.21285948688052206
2372,1,2908-ZTPNF,0.6083660741671177
2373,1,5696-QURRL,0.8470533208606174
2374,0,8752-GHJFU,0.0
2375,1,9681-KYGYB,0.7560243371674736
2376,0,8750-QWZAJ,0.0
2377,1,1965-AKTSX,0.7870844512728068
2378,1,0480-BIXDE,0.7711958182218257
2379,0,7619-PLRLP,0.21285948688052206
2380,1,1816-FLZDK,0.6083660741671177
2381,1,6942-LBFDP,0.509423347398031
2382,1,5575-TPIZQ,0.6870137677057138
2383,0,4075-JFPGR,0.0
2384,0,4849-PYRLQ,0.04902525707611949
2385,0,6655-LHBYW,0.0
2386,0,3397-AVTKU,0.04902525707611949
2387,1,2897-DOVND,0.7870844512728068
2388,0,2321-OMBXY,0.21285948688052206
2389,0,1352-HNSAW,0.0962529896359288
2390,0,9866-OCCKE,0.2909003292908201
2391,0,4086-ATNFV,0.21285948688052206
2392,0,8773-HHUOZ,0.404484150846148
2393,0,3423-HHXAO,0.0
2394,0,4753-PADAS,0.18749352935086447
2395,0,4615-PIVVU,0.04902525707611949
2396,0,2522-WLNSF,0.21285948688052206
2397,1,8640-SDGKB,0.6486389684813754
2398,0,8085-MSNLK,0.0962529896359288
2399,1,0265-PSUAE,0.7711958182218257
2400,0,0584-BJQGZ,0.0
2401,1,3401-URHDA,0.5049994024618571
2402,1,0420-HLGXF,0.7711958182218257
2403,1,9693-XMUOB,0.5475532825319399
2404,0,0442-TDYUO,0.0
2405,1,4910-AQFFX,0.7870844512728068
2406,1,2931-XIQBR,0.5150634840020321
2407,0,7503-MIOGA,0.0
2408,1,0139-IVFJG,0.6870137677057138
2409,0,9163-GHAYE,0.0
2410,0,3331-HQDTW,0.3809423643247791
2411,1,2474-BRUCM,0.7711958182218257
2412,0,7266-GSSJX,0.0
2413,1,4819-HJPIW,0.6083660741671177
2414,0,7799-DSEWS,0.17560360709783768
2415,1,3143-ILDAL,0.7711958182218257
2416,0,5320-BRKGK,0.04902525707611949
2417,1,0621-HJWXJ,0.6079512756570112
2418,1,6229-LSCKB,0.7870844512728068
2419,1,4360-PNRQB,0.7870844512728068
2420,0,0594-UFTUL,0.4833406283695066
2421,1,3058-WQDRE,0.6083660741671177
2422,0,1591-MQJTP,0.0
2423,0,9929-PLVPA,0.2987462883536786
2424,1,8017-LXHFA,0.7711958182218257
2425,0,5120-ZBLAI,0.21285948688052206
2426,1,3173-NVMPX,0.5806348188521961
2427,0,2651-ZCBXV,0.2909003292908201
2428,0,2040-LDIWQ,0.0
2429,0,7876-BEUTG,0.0
2430,1,3797-VTIDR,1.0
2431,0,2272-WUSPA,0.0
2432,0,3587-PMCOY,0.0
2433,1,9137-UIYPG,0.7711958182218257
2434,1,2265-CYWIV,0.7711958182218257
2435,1,4124-MMETB,0.7711958182218257
2436,0,9700-ZCLOT,0.17560360709783768
2437,0,5312-IRCFR,0.0
2438,0,9481-SFCQY,0.404484150846148
2439,0,5141-ZUVBH,0.0
2440,0,0305-SQECB,0.0
2441,1,3878-AVSOQ,0.7870844512728068
2442,1,5647-FXOTP,0.7711958182218257
2443,0,7765-LWVVH,0.0
2444,1,1636-NTNCO,0.5475532825319399
2445,0,8871-JLMHM,0.0
2446,1,8313-NDOIA,0.7711958182218257
2447,0,1525-LNLOJ,0.04902525707611949
2448,0,1032-MAELW,0.21285948688052206
2449,1,4570-QHXHL,0.6043969796837845
2450,1,0256-LTHVJ,0.6079512756570112
2451,0,2050-ONYDQ,0.04902525707611949
2452,0,7813-TKCVO,0.0
2453,1,3191-CSNMG,0.7870844512728068
2454,1,2080-SRCDE,0.5806348188521961
2455,0,0853-TWRVK,0.1301941049604601
2456,0,9738-QLWTP,0.21285948688052206
2457,0,5736-YEJAX,0.2011104941699056
2458,1,0327-WFZSY,0.5150634840020321
2459,0,6040-CGACY,0.4833406283695066
2460,1,2811-POVEX,0.7560243371674736
2461,1,3859-CVCET,0.759886709325501
2462,0,4751-ERMAN,0.04902525707611949
2463,1,1732-VHUBQ,0.7870844512728068
2464,0,0003-MKNFE,0.404484150846148
2465,1,9885-CSMWE,0.7870844512728068
2466,0,9578-VRMNM,0.404484150846148
2467,1,9809-IMGCQ,0.7711958182218257
2468,1,3893-JRNFS,0.7931386861313869
2469,1,6705-LNMDD,0.5475532825319399
2470,0,5641-DMBFJ,0.0
2471,1,1062-LHZOD,0.7870844512728068
2472,1,0196-JTUQI,0.7870844512728068
2473,0,2972-YDYUW,0.4417073170731707
2474,0,5127-BZENZ,0.21285948688052206
2475,0,7025-IWFHT,0.21285948688052206
2476,0,2862-JVEOY,0.0
2477,1,8364-TRMMK,0.5475532825319399
2478,0,2202-OUTMO,0.404484150846148
2479,1,1666-JZPZT,0.5475532825319399
2480,1,0455-XFASS,0.7868781229632847
2481,0,9591-YVTEB,0.44170731707317074
2482,0,7267-FRMJW,0.0
2483,0,4188-PCPIG,0.04902525707611949
2484,1,5729-KLZAR,0.8857602012297373
2485,1,6161-UUUTA,0.7870844512728068
2486,0,0177-PXBAT,0.3809423643247791
2487,0,3870-MQAMG,0.4639069624468466
2488,0,2995-YWTCD,0.04902525707611949
2489,0,4283-IVYCI,0.404484150846148
2490,1,7278-CKDNC,0.7870844512728068
2491,0,3030-YZADT,0.44170731707317074
2492,1,4280-DLSHD,0.5475532825319399
2493,0,0134-XWXCE,0.21285948688052206
2494,0,1820-DJFPH,0.0
2495,0,1716-LSAMB,0.04902525707611949
2496,1,4580-TMHJU,0.5806348188521961
2497,0,4719-UMSIY,0.4833406283695066
2498,0,7853-GVUDZ,0.4799893983567453
2499,1,7410-OIEDU,0.7870844512728068
2500,1,7777-UNYHB,0.8925579103006407
2501,0,0582-AVCLN,0.0
2502,1,7460-ITWWP,0.7560243371674736
2503,0,4872-VXRIL,0.21285948688052206
2504,1,3316-UWXUY,0.7711958182218257
2505,0,0902-RFHOF,0.0
2506,0,6766-HFKLA,0.0
2507,1,3247-ZVOUO,1.0
2508,1,2181-UAESM,0.5475532825319399
2509,0,7233-PAHHL,0.0
2510,1,4827-USJHP,0.5475532825319399
2511,0,3137-NYQQI,0.21285948688052206
2512,0,0859-YGKFW,0.0
2513,0,1169-SAOCL,0.43026847232121646
2514,1,5494-HECPR,0.7870844512728068
2515,0,0603-OLQDC,0.0
2516,0,4355-CVPVS,0.21285948688052206
2517,0,5456-ITGIC,0.04902525707611949
2518,1,8070-AAWZP,0.6083660741671177
2519,1,4472-VESGY,0.7711958182218257
2520,1,4913-EHYUI,0.5150634840020321
2521,0,8164-OCKUJ,0.0
2522,1,6017-PPLPX,0.7870844512728068
2523,1,8741-LQOBK,0.6083660741671177
2524,0,6543-JXSOO,0.0
2525,1,6856-RAURS,0.7870844512728068
2526,1,6175-IRFIT,0.7870844512728068
2527,0,5469-NUJUR,0.0
2528,1,2586-CWXVV,0.6083660741671177
2529,0,7435-ZNUYY,0.0
2530,0,1257-SXUXQ,0.38094236432477907
2531,0,8071-SBTRN,0.0
2532,0,0516-UXRMT,0.0
2533,1,9074-KGVOX,0.7931386861313869
2534,1,1785-BPHTP,0.8195384156907762
2535,0,6278-FEPBZ,0.2987462883536786
2536,0,7094-MSZAO,0.3042163614984042
2537,0,0960-HUWBM,0.1301941049604601
2538,1,8582-KRHPJ,0.6083660741671177
2539,1,4130-MZLCC,0.5475532825319399
2540,0,9488-FYQAU,0.2909003292908201
2541,0,7359-SSBJK,0.04902525707611949
2542,1,6214-EDAKZ,0.7346855983772819
2543,0,6701-DHKWQ,0.04902525707611949
2544,1,0623-GDISB,0.759886709325501
